Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	stimulation
LMO4	13.7247402345892	1.07592011577507	0.526832063391328	2.04224494016015	0.0411272407045595	NA	IFN_lambda2
LMO4	13.7247402345892	1.93154411680583	0.488120280277773	3.95710687477819	7.58629944845453e-05	0.003865742762053	IFN_y
LMO4	13.7247402345892	1.41422425832304	0.504633988648055	2.80247523975115	0.00507121089683675	0.0886843466593159	IL_10
LMO4	13.7247402345892	1.35184856258956	0.5080576414529	2.66081730160314	0.0077951241303245	NA	IL_13
LMO4	13.7247402345892	1.03624283618426	0.510909512051594	2.02823163738556	0.0425366123838979	NA	IL_4
LOC100419583	25.2094092571508	2.24536939347605	0.332530959345101	6.75236193916548	1.45457455321927e-11	6.20777445936748e-10	IFN_B1a
LOC100419583	25.2094092571508	0.0447355560760463	0.379004853635099	0.118034256413816	0.906040514903627	NA	IFN_lambda2
LOC100419583	25.2094092571508	1.86212427233292	0.322229827135688	5.77886997266953	7.5204017177818e-09	1.11132736384521e-06	IFN_y
LOC100419583	25.2094092571508	0.230579334990597	0.358761615783307	0.642709043683947	0.520412911695678	0.905181811097631	IL_10
LOC100419583	25.2094092571508	-0.664634696045091	0.403094352511836	-1.64883157480003	0.099182144353686	NA	IL_13
LOC100419583	25.2094092571508	-0.507308984542139	0.381957623937556	-1.32818132889285	0.184118210975443	NA	IL_4
LOC731424	6.41376674428703	2.30774776807559	0.729241174750234	3.16458785924423	0.00155302765512058	0.0169875994208568	IFN_B1a
LOC731424	6.41376674428703	0.535715210812683	0.803653170051544	0.6666000095269	0.505027663020775	NA	IFN_lambda2
LOC731424	6.41376674428703	1.62096348977228	0.712683603634696	2.27445037532131	0.0229389215648404	NA	IFN_y
LOC731424	6.41376674428703	2.50009801177071	0.695662195427471	3.59383911933644	0.000325841075200722	NA	IL_10
LOC731424	6.41376674428703	0.0839052718109916	0.819829044125954	0.102344839344458	0.91848296548737	NA	IL_13
LOC731424	6.41376674428703	-0.363513258208861	0.841606552897435	-0.431927789722381	0.665793896446076	NA	IL_4
LRRC3	6.53721503350728	2.59628294767857	0.697809816055726	3.72061683275495	0.000198736774999364	0.00281183734192941	IFN_B1a
LRRC3	6.53721503350728	0.443254743909316	0.783506385031363	0.565732140002373	0.571575883230391	NA	IFN_lambda2
LRRC3	6.53721503350728	1.65914326769855	0.692400196886469	2.3962200980867	0.0165651399434701	NA	IFN_y
LRRC3	6.53721503350728	0.55010866444346	0.750329681576743	0.733155941915374	0.463463323534362	NA	IL_10
LRRC3	6.53721503350728	0.851010287780308	0.737476416673215	1.15394915490213	0.248521014960256	NA	IL_13
LRRC3	6.53721503350728	0.854371408382254	0.72530321914201	1.17795066371403	0.238816275460532	NA	IL_4
LY6E	118.020378456927	3.22629260531009	0.224560375988038	14.3671499974775	8.31845760208116e-47	3.41932388801336e-44	IFN_B1a
LY6E	118.020378456927	0.368382848972208	0.244037307109413	1.50953496961449	0.131162125741932	0.601354924718589	IFN_lambda2
LY6E	118.020378456927	0.277869347969828	0.237312541209144	1.17090039386052	0.241638816803901	0.754530927695646	IFN_y
LY6E	118.020378456927	0.213049183877986	0.241406394484416	0.882533307922545	0.3774884759041	0.853461392057962	IL_10
LY6E	118.020378456927	0.317944592663693	0.239727084624152	1.32627730889136	0.184747860056627	0.516220962214699	IL_13
LY6E	118.020378456927	-0.113535472277398	0.243298088578681	-0.46665172316256	0.640749074916111	0.911105515005211	IL_4
MAML2	9.05038464491109	2.64063016632695	0.509842395631866	5.17930676018876	2.2271197985595e-07	6.16801617969848e-06	IFN_B1a
MAML2	9.05038464491109	-1.04620320052458	0.681014365102909	-1.5362424849386	0.124478919739789	NA	IFN_lambda2
MAML2	9.05038464491109	0.98501584125689	0.522082893348763	1.88670391963768	0.0592001601917495	NA	IFN_y
MAML2	9.05038464491109	-0.539040585537316	0.601322459760932	-0.896425165545327	0.370025731733706	0.849085948141303	IL_10
MAML2	9.05038464491109	0.106725725152143	0.569622058085219	0.187362346027997	0.851376543288834	NA	IL_13
MAML2	9.05038464491109	-0.833458348016281	0.616761120906955	-1.35134709332954	0.176584273052108	NA	IL_4
MASTL	7.00307217742512	3.72904316904159	0.770215058710429	4.84156097296401	1.28823134156903e-06	3.15394569832418e-05	IFN_B1a
MASTL	7.00307217742512	0.543682714374645	0.891693577602729	0.609719221973435	0.542047819101185	NA	IFN_lambda2
MASTL	7.00307217742512	1.54661009433509	0.797102099787872	1.94029108033548	0.0523443247760792	NA	IFN_y
MASTL	7.00307217742512	0.360478088871689	0.87599058675152	0.411509089622148	0.680699277562463	NA	IL_10
MASTL	7.00307217742512	0.802624603079905	0.848856559922695	0.94553619654303	0.344385200405896	NA	IL_13
MASTL	7.00307217742512	0.553315000520432	0.850622170878516	0.650482693096245	0.515380477474755	NA	IL_4
MB21D1	6.31046890396944	2.0771202857943	0.604195711824356	3.43782692452828	0.000586402376618081	0.00725800722882284	IFN_B1a
MB21D1	6.31046890396944	-0.52610080655201	0.748534231320348	-0.702841345844684	0.482154627460737	NA	IFN_lambda2
MB21D1	6.31046890396944	0.966465993431445	0.603661197256817	1.6010073163942	0.109375298669459	NA	IFN_y
MB21D1	6.31046890396944	-0.0655287441090849	0.669752932993794	-0.0978401749077404	0.92205920544307	NA	IL_10
MB21D1	6.31046890396944	0.130586997225572	0.663093431034145	0.196936044173912	0.843877586809779	NA	IL_13
MB21D1	6.31046890396944	0.370690385626879	0.633076326118456	0.585538220801387	0.558185874797027	NA	IL_4
MCOLN2	23.3097848981889	2.2586162787014	0.315029597299793	7.16953676118256	7.52519608204549e-13	3.81634944160878e-11	IFN_B1a
MCOLN2	23.3097848981889	-0.450823195301332	0.377368749632012	-1.19464898919412	0.232224200368343	NA	IFN_lambda2
MCOLN2	23.3097848981889	0.0606838112762597	0.336928848192929	0.180108683485338	0.857067245653572	0.978590221930679	IFN_y
MCOLN2	23.3097848981889	0.36465058504621	0.334218196272166	1.0910554515388	0.275248483462959	0.796849916458714	IL_10
MCOLN2	23.3097848981889	-0.524597536012939	0.369658907542916	-1.41913944262802	0.155858366729243	NA	IL_13
MCOLN2	23.3097848981889	-0.107365833962163	0.343494999927297	-0.312568840841606	0.754608254137019	NA	IL_4
MICB	34.1924612819356	2.12459513307156	0.313019320641226	6.78742490629423	1.14152640232953e-11	4.95295622344089e-10	IFN_B1a
MICB	34.1924612819356	0.495150776702108	0.334375565340073	1.48082224907349	0.138653946044958	NA	IFN_lambda2
MICB	34.1924612819356	1.30205233618174	0.309169680078112	4.2114489876652	2.5373785738249e-05	0.00151310814410807	IFN_y
MICB	34.1924612819356	0.610304101803359	0.324325826288468	1.88176226601372	0.0598683012819568	0.422218741172096	IL_10
MICB	34.1924612819356	0.223027232132819	0.333966368389787	0.667813448426383	0.504252680963667	0.792907337480684	IL_13
MICB	34.1924612819356	0.294686335608828	0.326953415101519	0.901309856382223	0.367423594681575	NA	IL_4
MLKL	10.8319743011075	2.64170727930327	0.524952494166987	5.03227874647061	4.84683834723191e-07	1.27884484769869e-05	IFN_B1a
MLKL	10.8319743011075	0.258619123846276	0.592331387757109	0.436612222805801	0.662392596866368	NA	IFN_lambda2
MLKL	10.8319743011075	0.725506729143347	0.545594376125908	1.32975477917302	0.183599079695091	NA	IFN_y
MLKL	10.8319743011075	0.28239492401501	0.572543426162772	0.493228829658637	0.621850909517466	0.93322504924825	IL_10
MLKL	10.8319743011075	0.396578168523856	0.570540891022536	0.695091578472316	0.486997912106253	NA	IL_13
MLKL	10.8319743011075	0.250725941685748	0.566825255050286	0.442333751807698	0.658247710509853	NA	IL_4
MNDA	30.6100765477168	2.53768718523921	0.28762826242732	8.82280191738966	1.1163071110482e-18	8.71835853728645e-17	IFN_B1a
MNDA	30.6100765477168	-0.129695120826796	0.344308914812251	-0.376682436170778	0.706409616954837	NA	IFN_lambda2
MNDA	30.6100765477168	0.604695679333555	0.301304559868609	2.00692508469585	0.0447576404223862	0.389073561560097	IFN_y
MNDA	30.6100765477168	0.499192727043995	0.30924186035779	1.61424694078103	0.106473873924184	0.550100807392121	IL_10
MNDA	30.6100765477168	-0.578187849724098	0.353119803048412	-1.63737022034086	0.101553136668074	0.400529362677688	IL_13
MNDA	30.6100765477168	-0.403011808957718	0.334288161495062	-1.20558205577876	0.227978681532334	NA	IL_4
MOV10	13.4443890336257	2.11642151467138	0.458098291983724	4.62001616619556	3.83710145170532e-06	8.63624274865088e-05	IFN_B1a
MOV10	13.4443890336257	0.250054876037139	0.507690211108769	0.492534365575085	0.622341634052942	NA	IFN_lambda2
MOV10	13.4443890336257	0.632480798296281	0.468595243446288	1.34973798206891	0.17710004435548	0.684655567158431	IFN_y
MOV10	13.4443890336257	0.279648720705607	0.490072625191008	0.570627099598988	0.568252444686145	0.917315997350472	IL_10
MOV10	13.4443890336257	1.00907104273061	0.465633294942905	2.16709383476183	0.030227699933709	NA	IL_13
MOV10	13.4443890336257	0.543377330481745	0.4738442664238	1.14674244047042	0.251488084477742	NA	IL_4
MT2A	80.4113156239699	3.50209988835743	0.267714536554776	13.0814707838657	4.20229530452492e-39	1.02562269776061e-36	IFN_B1a
MT2A	80.4113156239699	0.240694425251579	0.298429430550642	0.80653715958063	0.419933190824502	NA	IFN_lambda2
MT2A	80.4113156239699	1.16897631554518	0.275669848763238	4.24049391251767	2.2302848392085e-05	0.00134522588617974	IFN_y
MT2A	80.4113156239699	0.332604772058213	0.290325556068391	1.14562691814792	0.251949554469688	0.772683751822905	IL_10
MT2A	80.4113156239699	-0.470090906889408	0.30805770877183	-1.5259832606156	0.127014033376115	0.430880105726901	IL_13
MT2A	80.4113156239699	-0.175728225714956	0.295827130389135	-0.59402335912802	0.552496489547	0.872930547703064	IL_4
MVB12B	11.6195685151913	2.18181115910206	0.459592520330581	4.74727299202498	2.06177589427159e-06	4.90928955312838e-05	IFN_B1a
MVB12B	11.6195685151913	0.149577810723504	0.507123881338518	0.294953198277122	0.768029632309656	NA	IFN_lambda2
MVB12B	11.6195685151913	-0.609845216074566	0.514209029626038	-1.1859869837721	0.235627439843511	0.745867790944199	IFN_y
MVB12B	11.6195685151913	-0.0866054095781654	0.503649314010292	-0.171955777897467	0.863472295181696	0.977205594775519	IL_10
MVB12B	11.6195685151913	-0.0429224719550617	0.506322763646861	-0.0847729453163561	0.932441902605435	NA	IL_13
MVB12B	11.6195685151913	-0.496231013673225	0.516906757627336	-0.960001018270655	0.33705470244983	NA	IL_4
MX1	428.042679570374	6.276513389599	0.464540585078249	13.5112272021222	1.3426448458297e-41	3.74502008783214e-39	IFN_B1a
MX1	428.042679570374	0.00442850992030244	0.489041525443594	0.00905548852172722	0.992774864263898	0.999402225637525	IFN_lambda2
MX1	428.042679570374	0.734728564670954	0.474937506516445	1.54700050973025	0.12186312273386	0.60228504889619	IFN_y
MX1	428.042679570374	0.4312893965875	0.479072437636658	0.900259256648369	0.367982298049865	0.847969989918456	IL_10
MX1	428.042679570374	-0.760809191851997	0.495515477820462	-1.53538935897308	0.124688215971621	0.429450605034263	IL_13
MX1	428.042679570374	-1.17901461020342	0.500644623659345	-2.35499305192911	0.0185230520376099	0.173182340510928	IL_4
MX2	159.485773870995	6.14610361955483	0.454634287242275	13.5187859605485	1.21158744858087e-41	3.5046288790432e-39	IFN_B1a
MX2	159.485773870995	0.531023549911871	0.494200683826264	1.07450994563689	0.282594189618409	0.763000379376763	IFN_lambda2
MX2	159.485773870995	0.799302139505226	0.477326841452817	1.67453842962702	0.0940248283110476	0.547567251375963	IFN_y
MX2	159.485773870995	0.689625372486097	0.483464645808652	1.42642358332659	0.153746110302146	0.63966708560912	IL_10
MX2	159.485773870995	-0.682615991141853	0.523567160182372	-1.30377923417519	0.19230886482773	0.526544306266336	IL_13
MX2	159.485773870995	-0.409100940172415	0.505601038826509	-0.80913785525823	0.418435855904605	0.80159108207292	IL_4
MYD88	55.179228272091	2.41195665351706	0.231405151351129	10.4230897170358	1.94528981675829e-25	2.26756917446004e-23	IFN_B1a
MYD88	55.179228272091	-0.0951414890929149	0.265469718612645	-0.358389233959067	0.720052047370415	NA	IFN_lambda2
MYD88	55.179228272091	0.765426328451576	0.236998616543647	3.22966580824159	0.00123934993471888	0.0400316801318213	IFN_y
MYD88	55.179228272091	1.12133602677698	0.235427933302483	4.76296933438337	1.90764840365026e-06	0.000135275331305001	IL_10
MYD88	55.179228272091	-0.428390239410161	0.267745603570758	-1.59998981756184	0.109600842306597	0.412259060274685	IL_13
MYD88	55.179228272091	-0.775886732735532	0.270938105364116	-2.86370472581851	0.0041871813300628	0.070259218714027	IL_4
NAMPT	131.100364555676	1.11987561278183	0.205524176151387	5.44887532820926	5.06893279517633e-08	1.54040331246409e-06	IFN_B1a
NAMPT	131.100364555676	0.0361635879066927	0.21233722774648	0.170312046975909	0.864764737554157	0.995963047973842	IFN_lambda2
NAMPT	131.100364555676	0.304022333905809	0.201947639583638	1.50545128694062	0.132208091849446	0.621705432838581	IFN_y
NAMPT	131.100364555676	2.3386369263242	0.191181165788195	12.2325696502715	2.08244959308358e-34	1.34380472241684e-30	IL_10
NAMPT	131.100364555676	-0.682465835100378	0.218870840707753	-3.11812132165947	0.00182007864674937	0.0401421483607206	IL_13
NAMPT	131.100364555676	-0.164771774784322	0.207410915378302	-0.794421906309947	0.426949855366202	0.809824994963003	IL_4
NCF1C	46.4531248123685	2.0096943279373	0.257894060159193	7.79271273908656	6.55856147282858e-15	3.94018193098394e-13	IFN_B1a
NCF1C	46.4531248123685	0.424765002889475	0.274855611475909	1.54541142750766	0.122246777942491	NA	IFN_lambda2
NCF1C	46.4531248123685	1.15366006991471	0.256006142776485	4.50637651660552	6.59440318970109e-06	0.00049973740069645	IFN_y
NCF1C	46.4531248123685	-0.0318347997264729	0.27765628079823	-0.114655428052812	0.908718244118835	0.984918558568007	IL_10
NCF1C	46.4531248123685	-0.174947142173178	0.282721030684906	-0.618797765943906	0.53604959414797	0.814001235558029	IL_13
NCF1C	46.4531248123685	0.121868149262068	0.271520846242427	0.448835332345929	0.65355044867424	NA	IL_4
NCOA7	44.8864013425783	2.72061167040277	0.250512098889387	10.8602006947539	1.78356793967293e-27	2.44380098400799e-25	IFN_B1a
NCOA7	44.8864013425783	0.426853419916771	0.279226324013732	1.52870049564445	0.126338709386869	NA	IFN_lambda2
NCOA7	44.8864013425783	0.26547304095331	0.269372653434855	0.98552335423875	0.324367065610058	0.811741627781987	IFN_y
NCOA7	44.8864013425783	-0.553713060802865	0.299181329538602	-1.85076074652387	0.0642039805173171	0.435381035802424	IL_10
NCOA7	44.8864013425783	-0.662820668256919	0.307211102925481	-2.15754138423082	0.0309635062306882	0.218108574726301	IL_13
NCOA7	44.8864013425783	-0.0123016663590995	0.277296998929966	-0.0443627821670239	0.964615227953274	NA	IL_4
NLRC5	14.6990228543682	4.02170306952069	0.550916830250226	7.30001853037242	2.87728098152276e-13	1.48818307719819e-11	IFN_B1a
NLRC5	14.6990228543682	0.409044766602065	0.657000144162338	0.622594637515017	0.533550935998475	NA	IFN_lambda2
NLRC5	14.6990228543682	3.28201508579529	0.546950927494375	6.0005659023753	1.96631023881058e-09	3.14131346529981e-07	IFN_y
NLRC5	14.6990228543682	0.362358807850337	0.635551017397563	0.570149048512445	0.568576610438335	0.917315997350472	IL_10
NLRC5	14.6990228543682	0.394295625729851	0.64603436374257	0.61033227930112	0.541641718310893	NA	IL_13
NLRC5	14.6990228543682	-0.236337342043061	0.67416758565963	-0.350561710575005	0.725917186164528	NA	IL_4
NMI	47.8566912903189	2.50172057190191	0.253866260656464	9.85448229880091	6.55536444573306e-23	6.32066621249076e-21	IFN_B1a
NMI	47.8566912903189	-0.256685437722746	0.298391152066634	-0.860231397429055	0.389661500488137	NA	IFN_lambda2
NMI	47.8566912903189	1.39453808345068	0.253551761581711	5.50001338878991	3.79762411568623e-08	4.87994698865681e-06	IFN_y
NMI	47.8566912903189	0.458160826855144	0.27064037624658	1.69287684716235	0.0904789112070379	0.517606750016858	IL_10
NMI	47.8566912903189	-0.0901887037252153	0.285420790906309	-0.315985052941782	0.752013853364814	0.913731118184148	IL_13
NMI	47.8566912903189	0.126724129286061	0.274037867670112	0.462432912514895	0.643770901671902	0.91172112281014	IL_4
NR4A3	46.8156409983778	2.5265275878949	0.262425022183584	9.62761693558106	6.11306987469428e-22	5.55152043271655e-20	IFN_B1a
NR4A3	46.8156409983778	-0.0982093732019085	0.299445190433243	-0.327971115715091	0.742933502097263	NA	IFN_lambda2
NR4A3	46.8156409983778	-0.253606119579595	0.288266879557541	-0.879761559735384	0.378988492859048	0.84376684794344	IFN_y
NR4A3	46.8156409983778	-0.416829498515586	0.297788586595799	-1.39974974622304	0.161588271323639	0.652910385221487	IL_10
NR4A3	46.8156409983778	0.00179828948401587	0.288154485237868	0.00624071314569822	0.995020663653956	0.998684836505061	IL_13
NR4A3	46.8156409983778	0.352905677174741	0.276134343829489	1.27802167698726	0.201241783162378	NA	IL_4
NRIP1	10.2394870426713	2.07803679879727	0.512053174828552	4.0582441452356	4.94430631449623e-05	0.000841286107107092	IFN_B1a
NRIP1	10.2394870426713	0.413322979226296	0.557144207219571	0.741859959899761	0.458172187494435	NA	IFN_lambda2
NRIP1	10.2394870426713	1.00273722344839	0.509327575860202	1.96874716974605	0.0489821316974105	NA	IFN_y
NRIP1	10.2394870426713	0.689817865275861	0.526191690865674	1.31096305253508	0.189870246631556	0.695364756818064	IL_10
NRIP1	10.2394870426713	0.044051887046078	0.564100704589495	0.0780922390056848	0.937754680718555	NA	IL_13
NRIP1	10.2394870426713	0.441795862152505	0.530521474125458	0.832757736867836	0.404981374713764	NA	IL_4
NT5C3A	46.9107274324266	5.0343465369491	0.388206050079867	12.9682330708482	1.85251588685644e-38	4.01893029898578e-36	IFN_B1a
NT5C3A	46.9107274324266	0.383248900941059	0.462510370489145	0.828627692252046	0.407315113110276	NA	IFN_lambda2
NT5C3A	46.9107274324266	0.244204651260988	0.444099167400059	0.549887658404458	0.582396429676781	0.922792223026877	IFN_y
NT5C3A	46.9107274324266	0.282091801715008	0.450477646979642	0.626205991809748	0.531179837635176	0.908482240196075	IL_10
NT5C3A	46.9107274324266	-0.420275627329123	0.49416166605935	-0.850482051108041	0.395057135310325	0.725416443656109	IL_13
NT5C3A	46.9107274324266	0.0546977101109607	0.454352967029805	0.120385942384245	0.904177426763339	NA	IL_4
NUB1	43.9986611941355	3.13914466132213	0.277427160252941	11.315203091363	1.1034648778627e-29	1.68981582276621e-27	IFN_B1a
NUB1	43.9986611941355	0.4209340374364	0.315776056994378	1.33301441991181	0.1825270717223	NA	IFN_lambda2
NUB1	43.9986611941355	1.48900901462113	0.282750672256949	5.2661555240017	1.39310278001689e-07	1.58358279474613e-05	IFN_y
NUB1	43.9986611941355	0.545060653444241	0.302944925482781	1.79920707559507	0.0719859306186941	0.462214139584511	IL_10
NUB1	43.9986611941355	0.593433258537949	0.304021630658734	1.95194419966809	0.0509448298811401	0.273532751763516	IL_13
NUB1	43.9986611941355	0.424699660777443	0.302450170621223	1.40419712743135	0.160260157026161	NA	IL_4
OAS1	135.993620499604	5.08695985987077	0.458328153509919	11.0989469464495	1.26930574932082e-28	1.83579220411029e-26	IFN_B1a
OAS1	135.993620499604	-0.0457889546040324	0.494879624952262	-0.0925254391074384	0.926280580424459	0.999402225637525	IFN_lambda2
OAS1	135.993620499604	0.897654249559253	0.471185721956409	1.90509645715092	0.0567675338670503	0.440358126887315	IFN_y
OAS1	135.993620499604	-1.15642609106291	0.518224670999614	-2.23151493122135	0.0256470395937081	0.261939977158593	IL_10
OAS1	135.993620499604	-0.582010207149067	0.498491734891589	-1.16754234104933	0.242991419693224	0.590342965823565	IL_13
OAS1	135.993620499604	-0.557448938129228	0.493329228105701	-1.12997346674499	0.258487404994587	0.689626119638336	IL_4
OAS2	98.0168492487228	5.44211738637013	0.442573356271959	12.2965318839166	9.45471767776625e-35	1.7581272634132e-32	IFN_B1a
OAS2	98.0168492487228	-0.119101698696554	0.504177757258541	-0.236229577727045	0.813254529204988	0.978919687870216	IFN_lambda2
OAS2	98.0168492487228	1.85295154629691	0.452819662233849	4.09202978765526	4.27613705864644e-05	0.0023845515239301	IFN_y
OAS2	98.0168492487228	-0.659085554739419	0.5128823494291	-1.28506187719866	0.198770662098749	0.709971819958773	IL_10
OAS2	98.0168492487228	0.0349025062138326	0.487305699786918	0.0716234311010405	0.942901592638844	0.980681362809818	IL_13
OAS2	98.0168492487228	-0.97248598789042	0.518663608587102	-1.874984039346	0.0607949193112745	0.36084175422675	IL_4
OAS3	132.519914999564	4.69022179937818	0.356853110112964	13.1432840753257	1.85976632845473e-39	4.68541129846175e-37	IFN_B1a
OAS3	132.519914999564	0.213768423435584	0.387356560526824	0.551864729346132	0.581041035021458	0.909491618081326	IFN_lambda2
OAS3	132.519914999564	0.938542373934609	0.368832660233393	2.54462924552481	0.0109393819811406	0.178620218260935	IFN_y
OAS3	132.519914999564	-0.32827342364343	0.392066284837038	-0.837290622374928	0.40242922912717	0.872211365072138	IL_10
OAS3	132.519914999564	-0.382680394015855	0.392449052725899	-0.975108466583899	0.329506459318015	0.672792982356414	IL_13
OAS3	132.519914999564	-0.198409350444816	0.384332906089204	-0.516243463157342	0.605684377763641	0.89937532692521	IL_4
OASL	40.0687411200526	5.15734616215803	0.444417790046371	11.6047248280045	3.89939926334074e-31	6.21516494830432e-29	IFN_B1a
OASL	40.0687411200526	-1.40638045412149	0.677483017862092	-2.07589034269752	0.0379040941026433	NA	IFN_lambda2
OASL	40.0687411200526	-0.584981512457047	0.545168552463634	-1.07302871710684	0.283258231673293	0.78322804017523	IFN_y
OASL	40.0687411200526	-0.667311829849833	0.564811084652441	-1.18147792772245	0.237412916749615	0.759933309417296	IL_10
OASL	40.0687411200526	-0.572936452045988	0.564986939958376	-1.0140702581341	0.310549228644988	0.657664431564748	IL_13
OASL	40.0687411200526	-0.727974168779946	0.559335143692329	-1.30149906900965	0.193087682978297	NA	IL_4
OSBPL5	7.4692729149126	2.43287410941597	0.604422629976427	4.02512081572931	5.69460714706767e-05	0.000952352929734443	IFN_B1a
OSBPL5	7.4692729149126	0.339819328722493	0.680005226416624	0.499730466063056	0.617264877345935	NA	IFN_lambda2
OSBPL5	7.4692729149126	0.693762859858286	0.627742190753222	1.10517162949625	0.26908522755103	NA	IFN_y
OSBPL5	7.4692729149126	1.28761858701769	0.615350317055465	2.09249682876433	0.0363940951395358	NA	IL_10
OSBPL5	7.4692729149126	0.291082926772763	0.668000143818966	0.435752790573723	0.663016099512325	NA	IL_13
OSBPL5	7.4692729149126	0.555769756144237	0.639179708333297	0.869504693122132	0.384571142216838	NA	IL_4
PANX1	13.5427738675606	2.81048899240171	0.468730350924907	5.9959611893192	2.02285332646916e-09	7.41712886372027e-08	IFN_B1a
PANX1	13.5427738675606	-0.263246915760515	0.567351219843569	-0.463992861129475	0.642652860321826	NA	IFN_lambda2
PANX1	13.5427738675606	1.54744839865366	0.469934294704722	3.29290374439682	0.000991584154857862	0.0335549032402554	IFN_y
PANX1	13.5427738675606	0.170493328321712	0.518266355986696	0.328968543592068	0.742179464494166	0.959921488668165	IL_10
PANX1	13.5427738675606	-0.298579198563557	0.55277034791275	-0.540150533926044	0.589093223036037	NA	IL_13
PANX1	13.5427738675606	-0.249180815197208	0.533580262138582	-0.466997812472475	0.640501443151052	NA	IL_4
PARP10	5.58768926622903	4.08681847373912	0.829681927725103	4.92576532906378	8.40307992011467e-07	2.15173948118346e-05	IFN_B1a
PARP10	5.58768926622903	1.21764779327678	0.921453731658081	1.32144214239138	0.186353982186454	NA	IFN_lambda2
PARP10	5.58768926622903	1.65714993994471	0.866418924354234	1.91264282596301	0.0557937931725096	NA	IFN_y
PARP10	5.58768926622903	1.70386361436523	0.875916744725952	1.94523466371032	0.0517467416419677	NA	IL_10
PARP10	5.58768926622903	1.06878266374193	0.921273390264159	1.16011454909761	0.246002171363542	NA	IL_13
PARP10	5.58768926622903	1.01660190801035	0.906942655574389	1.1209108996715	0.262325790846778	NA	IL_4
PARP14	123.62341445072	3.5201959848549	0.214734485804544	16.3932494199328	2.13708817158952e-60	1.39088821834284e-57	IFN_B1a
PARP14	123.62341445072	0.129953331889443	0.244516208984801	0.531471236320045	0.59509226846763	0.924598728768919	IFN_lambda2
PARP14	123.62341445072	1.96470757412186	0.216097218111966	9.09177633699984	9.74339657406187e-20	4.11380122494855e-17	IFN_y
PARP14	123.62341445072	-0.0746650587797699	0.241831246751511	-0.308748599623648	0.757512771523282	0.96016897700347	IL_10
PARP14	123.62341445072	-0.0152831547747537	0.241234397950796	-0.0633539615601212	0.949484646914922	0.984582328415668	IL_13
PARP14	123.62341445072	-0.123803277635618	0.239218753971245	-0.517531654940812	0.604785077462192	0.899303918844202	IL_4
PARP9	103.961959985722	4.14007098948229	0.23190529282886	17.8524213008694	2.76772181545927e-71	3.60265122978949e-68	IFN_B1a
PARP9	103.961959985722	0.216819751964003	0.278098997117326	0.779649528446628	0.435597194448393	0.873661126877932	IFN_lambda2
PARP9	103.961959985722	2.56846217894464	0.233642896262016	10.9931105119681	4.12461582102348e-28	3.04757551475872e-25	IFN_y
PARP9	103.961959985722	1.69581532781581	0.24250018446469	6.99304757874414	2.68978239166829e-12	7.88962080610702e-10	IL_10
PARP9	103.961959985722	-0.407107148184334	0.291804780681219	-1.39513529296518	0.16297504518324	0.488925135549719	IL_13
PARP9	103.961959985722	-0.109083544944024	0.273315722866125	-0.399111854232605	0.689810788036849	0.9245654216331	IL_4
PHACTR4	13.5186007548237	2.44806338819418	0.439437409347858	5.57090346911338	2.53421717241407e-08	8.04562443762354e-07	IFN_B1a
PHACTR4	13.5186007548237	0.214063435160144	0.495364563781098	0.43213312136461	0.665644663284208	NA	IFN_lambda2
PHACTR4	13.5186007548237	0.613101346726754	0.457013754662339	1.34153806197745	0.179745820564025	0.687097360204317	IFN_y
PHACTR4	13.5186007548237	0.356637821577126	0.473261824974471	0.753574031872029	0.451105042170682	0.884568128333491	IL_10
PHACTR4	13.5186007548237	-0.0163633516879107	0.495409703467496	-0.0330299377936675	0.973650713753869	NA	IL_13
PHACTR4	13.5186007548237	0.487157513109472	0.463261615087115	1.05158186485592	0.292991431756681	NA	IL_4
PHF11	24.6752597797795	2.09204653943138	0.293735423940959	7.12221396848576	1.0620700359795e-12	5.2168345792452e-11	IFN_B1a
PHF11	24.6752597797795	-0.17279947318927	0.34003741953399	-0.508177815918278	0.611328647019726	NA	IFN_lambda2
PHF11	24.6752597797795	0.423603939431317	0.304327009943517	1.39193671803872	0.163941561715406	0.671666091201736	IFN_y
PHF11	24.6752597797795	0.259257676769676	0.313406279274364	0.827225534121206	0.408109241568139	0.87314840121549	IL_10
PHF11	24.6752597797795	0.17780697716067	0.31952104669273	0.556479702983883	0.577882966019368	NA	IL_13
PHF11	24.6752597797795	0.0108824754384442	0.316995857437154	0.0343300241410937	0.972613983172362	NA	IL_4
PI4K2B	16.9663956896465	3.26317732275033	0.405546434399072	8.04637162594123	8.52847570638497e-16	5.59726010645938e-14	IFN_B1a
PI4K2B	16.9663956896465	-0.368288091938568	0.511445547613659	-0.720092478382017	0.471468058281232	NA	IFN_lambda2
PI4K2B	16.9663956896465	0.553008652626098	0.437822546113087	1.26308856758432	0.206557352106533	0.715539743798857	IFN_y
PI4K2B	16.9663956896465	-0.330268020478851	0.484055544241276	-0.682293642554024	0.495053292220506	0.898993748105056	IL_10
PI4K2B	16.9663956896465	-0.0717531033545668	0.478287067894084	-0.150020998206158	0.880748048568976	NA	IL_13
PI4K2B	16.9663956896465	-0.308671637832267	0.477377055240931	-0.64659923312921	0.517891354471481	NA	IL_4
