Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	stimulation
IFIT2	97.4824449203912	-0.977539607590714	0.368608972342812	-2.65196910801615	0.00800238631352114	0.0802700904063967	IL_10
IFIT2	97.4824449203912	-0.467414170276962	0.36337326018079	-1.28631966492088	0.198331522220429	0.564824956077282	IL_13
IFIT2	97.4824449203912	-0.825019272839444	0.37474368592135	-2.20155616714672	0.0276966750600758	0.219807875377175	IL_4
IFIT3	237.32187523904	3.58266960726668	0.204040236301699	17.5586427079474	5.10821107104781e-69	9.99166085496952e-66	IFN_B1a
IFIT3	237.32187523904	0.311031746615839	0.216980889509518	1.4334522607909	0.151728632480571	0.434495629376179	IFN_lambda2
IFIT3	237.32187523904	0.825759621072676	0.208534137324892	3.95982946325071	7.50033046337682e-05	0.00259401673099228	IFN_y
IFIT3	237.32187523904	-1.21016343376666	0.234048599815079	-5.17056472340706	2.33387620094445e-07	1.09561484377136e-05	IL_10
IFIT3	237.32187523904	-0.458748317279702	0.226177240081022	-2.02826914465562	0.0425327862930885	0.248982109253209	IL_13
IFIT3	237.32187523904	-0.400427188682333	0.226046450103209	-1.77143763372309	0.0764879550682021	0.394725405429686	IL_4
IFIT5	53.8166881980002	2.94968786279539	0.3298342373068	8.94294020802848	3.78950793083897e-19	5.70175193286233e-17	IFN_B1a
IFIT5	53.8166881980002	0.259799221140353	0.356754064235338	0.728230585675887	0.46647244588462	NA	IFN_lambda2
IFIT5	53.8166881980002	1.125272633968	0.335217332352078	3.35684502371173	0.000788372888396365	0.0198446051315866	IFN_y
IFIT5	53.8166881980002	-1.93641007515976	0.426437097106442	-4.54090436385373	5.60134374476383e-06	0.000188699804507068	IL_10
IFIT5	53.8166881980002	-0.143124287471815	0.365518707978329	-0.391564875744474	0.695379744665398	0.905388927187914	IL_13
IFIT5	53.8166881980002	-0.234239229642492	0.369433265685101	-0.63405018280664	0.526048072629	0.864593861944693	IL_4
IFITM3	500.813460399238	2.52515097664654	0.184804778681616	13.663883556804	1.66843034031413e-42	9.79034923696332e-40	IFN_B1a
IFITM3	500.813460399238	-0.138832884650584	0.19163794601606	-0.724454042306156	0.468787032090672	0.763799560906354	IFN_lambda2
IFITM3	500.813460399238	-0.0418685535527416	0.188212583755622	-0.222453529499942	0.823960845017582	0.980181609257493	IFN_y
IFITM3	500.813460399238	-0.280794492573777	0.190873241088355	-1.47110454547056	0.141262845962519	0.516467526547078	IL_10
IFITM3	500.813460399238	-0.393283714322662	0.192990271285724	-2.03784217568357	0.0415657189743019	0.244903834510637	IL_13
IFITM3	500.813460399238	-0.107830996548419	0.191911068487085	-0.56188002806975	0.574197761944454	0.885239689441474	IL_4
IGSF3	23.2273103132726	-0.672013950130782	0.606604442278408	-1.10782892984874	0.267935703507801	0.710818372380967	IFN_B1a
IGSF3	23.2273103132726	0.0424125166093674	0.562948210542023	0.0753399972060156	0.939944198725974	NA	IFN_lambda2
IGSF3	23.2273103132726	-0.0766000348390214	0.541543184538716	-0.141447694340884	0.88751627835468	0.985438340231512	IFN_y
IGSF3	23.2273103132726	-2.79341774095004	0.817727639959932	-3.41607352429339	0.000635310911077287	0.0107435286057681	IL_10
IGSF3	23.2273103132726	2.86954776387036	0.501177963713296	5.72560641455479	1.03064916645363e-08	9.53126424802988e-07	IL_13
IGSF3	23.2273103132726	3.37639952338254	0.497496066000992	6.78678637707219	1.14658786801401e-11	1.4735503439251e-09	IL_4
IL27	4.81162745405012	3.35536193908949	1.11942200702989	2.99740573083078	0.0027228805674153	0.0468559037231466	IFN_B1a
IL27	4.81162745405012	-0.367085481012445	1.37216923836843	-0.267522016051697	0.789067265330393	NA	IFN_lambda2
IL27	4.81162745405012	3.36668159225132	1.1080096470186	3.03849483739629	0.00237763178643195	NA	IFN_y
IL27	4.81162745405012	0.416684603951084	1.23323963134251	0.337878051727449	0.735455088069927	0.928402338721572	IL_10
IL27	4.81162745405012	-0.433436167178103	1.37913803825556	-0.314280481833674	0.753308021002099	NA	IL_13
IL27	4.81162745405012	0.0557374081510217	1.3140667106499	0.0424159654143097	0.966167101242751	NA	IL_4
IL4I1	24.2584562978193	2.52494360948056	0.455048915569071	5.54873008833113	2.87752011153779e-08	1.4942732756198e-06	IFN_B1a
IL4I1	24.2584562978193	0.725551626600111	0.489202793459465	1.4831305877656	0.138039718640931	NA	IFN_lambda2
IL4I1	24.2584562978193	0.928494336407457	0.465417450791025	1.99497104122199	0.046046038368002	0.411512284070337	IFN_y
IL4I1	24.2584562978193	1.27377124363638	0.467041340864018	2.72732011534553	0.00638510614135139	0.0678764544156702	IL_10
IL4I1	24.2584562978193	0.818286560844854	0.485660331860428	1.68489478584802	0.0920088727539328	0.396561038191723	IL_13
IL4I1	24.2584562978193	0.9538586721468	0.482832195153872	1.9755490245277	0.0482058769301098	0.31241641895066	IL_4
IRF7	70.9134018424359	2.43714056871147	0.246237738837162	9.89751035004086	4.26766601076693e-23	8.34755471706012e-21	IFN_B1a
IRF7	70.9134018424359	0.0734280713314098	0.269263189532712	0.27269999831332	0.785083835999519	NA	IFN_lambda2
IRF7	70.9134018424359	0.458697144431284	0.253661830339057	1.8083018001493	0.070559541863851	0.515887451016388	IFN_y
IRF7	70.9134018424359	-0.365345246398554	0.271497300035175	-1.34566806502761	0.17840958982501	0.575833021485307	IL_10
IRF7	70.9134018424359	-0.110915780056909	0.272456585033776	-0.407095244341987	0.683938036118937	0.899896987025771	IL_13
IRF7	70.9134018424359	-0.373351091382383	0.279870061945315	-1.33401582429826	0.182198670509828	0.59629025013973	IL_4
ISG15	238.012765817543	3.43091351306968	0.174716437930081	19.6370390429015	7.46243119474449e-86	4.37895462507607e-82	IFN_B1a
ISG15	238.012765817543	0.104891468671984	0.190775799888998	0.549815378748325	0.582446009452811	0.836687825199784	IFN_lambda2
ISG15	238.012765817543	0.567644904883839	0.180751508839762	3.14047118349127	0.00168676300864431	0.0356989544217558	IFN_y
ISG15	238.012765817543	-1.23535647718051	0.207063197565396	-5.96608422793409	2.43014873096877e-09	1.63909341992238e-07	IL_10
ISG15	238.012765817543	-0.37109320701327	0.196849671456499	-1.8851604082828	0.0594081843124987	0.305959341483498	IL_13
ISG15	238.012765817543	-0.615665318662254	0.201906656037159	-3.04925717034779	0.00229408008662154	0.0354248645934117	IL_4
ISG20	135.2531076307	2.3851897493295	0.153177793516291	15.5713807763906	1.13921199331098e-54	1.33697919534977e-51	IFN_B1a
ISG20	135.2531076307	-0.295863640848738	0.174897304903274	-1.69164208111934	0.0907142378481044	0.310316578340122	IFN_lambda2
ISG20	135.2531076307	0.256764134210532	0.159792529994419	1.60685943341344	0.108085207054434	0.611045458628981	IFN_y
ISG20	135.2531076307	-1.24543784156469	0.187711623063434	-6.63484669323761	3.24839978172722e-11	3.28648446882333e-09	IL_10
ISG20	135.2531076307	-1.01604927474968	0.188954564335562	-5.37721477288738	7.5646916785998e-08	5.1079680001212e-06	IL_13
ISG20	135.2531076307	-0.792795421720156	0.185545661041265	-4.27277801739509	1.93052622587236e-05	0.000646320712930713	IL_4
ITPRIPL2	56.8399760104307	1.12419700020101	0.342791078924752	3.27953984020627	0.00103976528078254	0.0218686117119424	IFN_B1a
ITPRIPL2	56.8399760104307	0.549659205733201	0.351960904927499	1.56170528612099	0.11835743293714	NA	IFN_lambda2
ITPRIPL2	56.8399760104307	0.734870372751655	0.336787401765981	2.18200077823067	0.029109475293032	0.309134611840025	IFN_y
ITPRIPL2	56.8399760104307	0.358256298608168	0.349218701773288	1.02587947549484	0.30494839822442	0.712639267535203	IL_10
ITPRIPL2	56.8399760104307	2.23691565304311	0.329968445150921	6.77918051230625	1.20859445246084e-11	2.14223366698683e-09	IL_13
ITPRIPL2	56.8399760104307	2.61176639314701	0.327756513797644	7.96861780986451	1.60458857436159e-15	7.10297875584062e-13	IL_4
JAK2	5.04978160264726	2.68321048283956	0.944703037718533	2.84026871483291	0.00450755461129548	0.0681709547914481	IFN_B1a
JAK2	5.04978160264726	-0.438774988724687	1.12991990576042	-0.388323974547025	0.697776297503483	NA	IFN_lambda2
JAK2	5.04978160264726	2.34175133748897	0.935533562826244	2.50311846687204	0.0123104330231992	NA	IFN_y
JAK2	5.04978160264726	0.0447049305565911	1.04737117161769	0.0426829874337131	0.965954241270959	0.995216859488803	IL_10
JAK2	5.04978160264726	0.549777044079397	1.02908110811021	0.534240731606668	0.59317499182222	NA	IL_13
JAK2	5.04978160264726	1.10748396014665	0.998913399297385	1.10868866202579	0.267564514720546	NA	IL_4
JUP	16.409240347835	2.19817412000533	0.515357469497848	4.26533862436722	1.99599240254097e-05	0.000643543044951122	IFN_B1a
JUP	16.409240347835	0.125778521444148	0.558710934963162	0.225122712968632	0.82188381206044	NA	IFN_lambda2
JUP	16.409240347835	-0.257664659623511	0.546054865890796	-0.471865879636793	0.63702252377785	0.954705843327159	IFN_y
JUP	16.409240347835	-0.265944362223384	0.561175584800811	-0.473905796022435	0.635567085867697	0.899587086023559	IL_10
JUP	16.409240347835	0.373834172645011	0.549714256495897	0.680051805510707	0.496471658970388	0.804433285738836	IL_13
JUP	16.409240347835	0.288826288105899	0.554020350226994	0.521327940368185	0.602138340301993	0.896335689202528	IL_4
KDSR	7.57063859245005	0.423620556984843	0.776375866535052	0.545638491927179	0.585314459785219	0.895281430465723	IFN_B1a
KDSR	7.57063859245005	0.948766256853529	0.743479374800801	1.27611644520432	0.201914359084444	NA	IFN_lambda2
KDSR	7.57063859245005	1.007750403645	0.713595140930399	1.41221589924376	0.157886400438	NA	IFN_y
KDSR	7.57063859245005	2.70250185809442	0.690249195325626	3.91525535472666	9.03085760776272e-05	0.0020435005262192	IL_10
KDSR	7.57063859245005	-0.478548582956764	0.845668148660199	-0.565882236093359	0.571473838070915	NA	IL_13
KDSR	7.57063859245005	-0.814404226098124	0.89295077074558	-0.912037094069729	0.361749190975317	NA	IL_4
KIAA0040	7.56916888566666	2.6161360726264	0.81541030778987	3.20836767408216	0.00133490722289676	0.0267345924367174	IFN_B1a
KIAA0040	7.56916888566666	0.289475098810373	0.899007284422107	0.321994163814202	0.747457115864488	NA	IFN_lambda2
KIAA0040	7.56916888566666	1.51986902353702	0.820545958407046	1.8522655653409	0.0639876978546281	NA	IFN_y
KIAA0040	7.56916888566666	0.28717376408087	0.881655735185167	0.325720973187519	0.744635474559446	0.929620647496385	IL_10
KIAA0040	7.56916888566666	1.27737929062096	0.847707445311486	1.50686336151217	0.13184568443275	NA	IL_13
KIAA0040	7.56916888566666	2.13466518480531	0.824305591546987	2.5896526806268	0.00960728085686219	NA	IL_4
KIAA0226	22.5205117381114	2.82642642230496	0.418371141990112	6.75578723919671	1.42061759553692e-11	1.12651135819063e-09	IFN_B1a
KIAA0226	22.5205117381114	0.243789319185305	0.468426936369762	0.520442571203602	0.602755145094308	NA	IFN_lambda2
KIAA0226	22.5205117381114	0.721346199144349	0.434075685523982	1.66179821446022	0.0965532403876871	0.58426384723929	IFN_y
KIAA0226	22.5205117381114	-0.00895604349998144	0.465917880494592	-0.0192223648735572	0.984663716308796	0.998532019909489	IL_10
KIAA0226	22.5205117381114	0.0465077372730891	0.475605906529095	0.0977862903606393	0.922101993913083	0.977556940650613	IL_13
KIAA0226	22.5205117381114	0.439677714809579	0.462645167268678	0.95035622528018	0.341931278727423	0.752933324122925	IL_4
KRT17	6.31729905159665	1.46238570027417	0.844792202499423	1.73105965697543	0.0834411248162404	0.448792411018972	IFN_B1a
KRT17	6.31729905159665	-0.40244975002007	0.952375473598358	-0.422574668475549	0.672605611773783	NA	IFN_lambda2
KRT17	6.31729905159665	1.37002853822483	0.824740461283813	1.66116324169692	0.0966806658618808	NA	IFN_y
KRT17	6.31729905159665	2.385310413762	0.814735644201832	2.92771088479725	0.0034146740473943	0.0412290273870571	IL_10
KRT17	6.31729905159665	-0.766726936941369	0.988667998012446	-0.775515075316231	0.438035360926806	NA	IL_13
KRT17	6.31729905159665	-0.0164056602369444	0.922476237830198	-0.0177843716338244	0.985810872419108	NA	IL_4
LAP3	10.744926766326	4.58905417508255	1.07479197951664	4.26971382606182	1.95723931545717e-05	0.000634534823375839	IFN_B1a
LAP3	10.744926766326	1.92621724693265	1.12072339008572	1.71872672951469	0.0856641425587312	NA	IFN_lambda2
LAP3	10.744926766326	4.13157218356921	1.07211602944222	3.85366142293266	0.000116364482994653	0.00392868659253375	IFN_y
LAP3	10.744926766326	1.94125528667	1.11068654358963	1.7477976102925	0.080499079276574	0.384047468645915	IL_10
LAP3	10.744926766326	1.25580411191364	1.1484530027648	1.09347453390813	0.274185504223214	0.64795418151979	IL_13
LAP3	10.744926766326	1.50611377839463	1.14191440623346	1.31893754047859	0.187189994478732	0.605843440420999	IL_4
LILRA1	5.96073513989283	-0.491340076352884	0.870292911102334	-0.564568629808257	0.572367207533066	0.890955291446645	IFN_B1a
LILRA1	5.96073513989283	-0.822996418502755	0.891283663231758	-0.923383264446477	0.355807509977775	NA	IFN_lambda2
LILRA1	5.96073513989283	-0.697023255182691	0.82790334786413	-0.841913801871813	0.399836204203402	NA	IFN_y
LILRA1	5.96073513989283	2.16856488990505	0.754961347703352	2.87241843109185	0.00407343221452537	0.047426389354831	IL_10
LILRA1	5.96073513989283	-0.128619366666963	0.836739341838465	-0.153714974587383	0.877834477101121	NA	IL_13
LILRA1	5.96073513989283	0.0110690882655252	0.832140563629536	0.0133019453074674	0.989386896194975	NA	IL_4
LILRB1	5.72076629006179	2.08447842113557	1.32046536809927	1.57859378329327	0.1144292615152	0.517050868252515	IFN_B1a
LILRB1	5.72076629006179	2.21776740608864	1.30844378551531	1.69496575293466	0.0900819176879697	NA	IFN_lambda2
LILRB1	5.72076629006179	2.31701107103437	1.27373656513116	1.81906615108893	0.0689013384186798	NA	IFN_y
LILRB1	5.72076629006179	4.7413781147451	1.23979396696788	3.82432746171601	0.000131129536986423	0.00280827782130048	IL_10
LILRB1	5.72076629006179	2.7802021866495	1.28256905047856	2.16768226678489	0.0301828696166513	NA	IL_13
LILRB1	5.72076629006179	2.24350200111036	1.30947446549827	1.71328426801868	0.0866602551851552	NA	IL_4
LILRB2	80.4686387123949	0.264523958216658	0.230918538171547	1.1455293295688	0.251989953044119	0.692781198174647	IFN_B1a
LILRB2	80.4686387123949	-0.399728136736285	0.243202023767045	-1.64360530617611	0.100257757194714	NA	IFN_lambda2
LILRB2	80.4686387123949	-0.00516758635686695	0.22302883935087	-0.0231700365383568	0.981514639567056	0.997499387265881	IFN_y
LILRB2	80.4686387123949	2.10790604018541	0.210686971508786	10.0049187906121	1.45010617760833e-23	4.72734613900315e-21	IL_10
LILRB2	80.4686387123949	-0.0104640808820115	0.234449326873853	-0.0446325908525288	0.964400164792094	0.987616345937787	IL_13
LILRB2	80.4686387123949	0.0460737804143987	0.23447054161853	0.196501360453878	0.844217767936742	0.960686543119103	IL_4
LIMK2	42.7633007600941	0.591759171597838	0.360135175251584	1.64315849232013	0.100350145343122	0.490146080322399	IFN_B1a
LIMK2	42.7633007600941	0.194352819807474	0.366900146333345	0.529715841625465	0.596308962696017	NA	IFN_lambda2
LIMK2	42.7633007600941	1.79387360530396	0.337440063416126	5.31612514276878	1.06000261777221e-07	7.51541856000494e-06	IFN_y
LIMK2	42.7633007600941	2.12255001197651	0.338064340056301	6.27853861079528	3.41770160435997e-10	2.71014500194382e-08	IL_10
LIMK2	42.7633007600941	-0.869298282628576	0.399339183609944	-2.1768419386505	0.0294923627203005	0.19828656722711	IL_13
LIMK2	42.7633007600941	-0.389266179678034	0.384382506828487	-1.01270524220741	0.311200973174219	0.730552362311753	IL_4
LINC01506	5.48724196135024	2.06917453251375	0.730304855015459	2.83330244664737	0.00460697742795105	0.0691400090721657	IFN_B1a
LINC01506	5.48724196135024	-0.720369570706172	0.854474429958258	-0.843055737479894	0.39919727200598	NA	IFN_lambda2
LINC01506	5.48724196135024	-0.682198447233252	0.797440202818275	-0.855485395421824	0.392282486182641	NA	IFN_y
LINC01506	5.48724196135024	0.121119219177741	0.777095714992276	0.155861391127275	0.876142278729552	0.972870821515039	IL_10
LINC01506	5.48724196135024	-1.66394488420618	0.963275044682957	-1.72738294570252	0.0840989114208416	NA	IL_13
LINC01506	5.48724196135024	-1.15530478770069	0.905532385220009	-1.27582934255851	0.202015852613091	NA	IL_4
LMNB1	5.026995629336	1.44018358336467	1.26068215336418	1.1423843666871	0.253294286602528	0.693119861465468	IFN_B1a
LMNB1	5.026995629336	0.61834611358594	1.30590152760048	0.47350133261741	0.635855550466721	NA	IFN_lambda2
LMNB1	5.026995629336	1.62518693344009	1.2204496035475	1.33162969508624	0.182981902027514	NA	IFN_y
LMNB1	5.026995629336	3.60262315865677	1.18907973720785	3.02975742158075	0.00244750230653767	0.0314607269020465	IL_10
LMNB1	5.026995629336	1.24383476550389	1.26565983380732	0.982755976194821	0.32572755368552	NA	IL_13
LMNB1	5.026995629336	1.23930496381112	1.26975432058326	0.976019489535462	0.329054806312183	NA	IL_4
LOC100419583	27.1027015073635	1.71876680032686	0.395016099653966	4.35113100917279	1.35437094264917e-05	0.000451559584742347	IFN_B1a
LOC100419583	27.1027015073635	-0.109352748196976	0.430979991444137	-0.253730452382613	0.799703806152267	NA	IFN_lambda2
LOC100419583	27.1027015073635	2.09761505292911	0.384318959514835	5.45800565128804	4.81512336544819e-08	3.53722789272759e-06	IFN_y
LOC100419583	27.1027015073635	-0.463232613866991	0.432643410100663	-1.07070303869695	0.284302976046428	0.695990764889628	IL_10
LOC100419583	27.1027015073635	-0.443721172132851	0.441799935624178	-1.00434865728525	0.315210588205373	0.688026174323659	IL_13
LOC100419583	27.1027015073635	-0.217949335402534	0.436725714048099	-0.499053131958541	0.617741954013745	0.89906993493296	IL_4
LOC101927284	14.5376487827051	2.39335796402966	0.673079988084446	3.55582992571365	0.000376787774852582	0.00884396265133981	IFN_B1a
LOC101927284	14.5376487827051	2.98350500776672	0.665866904575982	4.48063267187996	7.44221007874403e-06	NA	IFN_lambda2
LOC101927284	14.5376487827051	0.249186082048849	0.701144845427689	0.355398864690859	0.722290799267651	0.968976682461239	IFN_y
LOC101927284	14.5376487827051	0.0494249659355486	0.723957294619737	0.068270554496601	0.945570263531893	0.990389646364651	IL_10
LOC101927284	14.5376487827051	0.631039921115449	0.71215249555066	0.886102239419253	0.375562436408702	0.738889475219219	IL_13
LOC101927284	14.5376487827051	1.00747868413029	0.701806111269242	1.43555131246753	0.15113005732353	0.558536315748556	IL_4
LRG1	8.9956213069355	-0.667659076345689	0.802081555632319	-0.832407966069413	0.405178707114821	0.828428102212464	IFN_B1a
LRG1	8.9956213069355	-0.588270097938867	0.787890594707937	-0.74663932009105	0.45528130694005	NA	IFN_lambda2
LRG1	8.9956213069355	-0.469799828744548	0.729976506314496	-0.643582121726728	0.519846446604647	0.921882058413893	IFN_y
LRG1	8.9956213069355	3.02863058307489	0.653948859969726	4.63129576097908	3.63384345235345e-06	0.000130442569311752	IL_10
LRG1	8.9956213069355	0.0348590318183	0.740773190179315	0.0470576315131786	0.962467295058321	0.987486436496256	IL_13
LRG1	8.9956213069355	0.662723452427373	0.712351035651404	0.930332686077097	0.352198859231089	NA	IL_4
LRRC25	48.531749322445	-0.620835644708439	0.28649769373129	-2.16698304486433	0.03023614697673	0.253655199864808	IFN_B1a
LRRC25	48.531749322445	-0.0999450532920711	0.268435050074618	-0.372324900434161	0.709650961309141	NA	IFN_lambda2
LRRC25	48.531749322445	-0.373069152381563	0.259003443128148	-1.4404022891579	0.149753616411273	0.671995658453117	IFN_y
LRRC25	48.531749322445	2.03944369613219	0.237724626516567	8.57901735304676	9.568704171686e-18	2.15958292613282e-15	IL_10
LRRC25	48.531749322445	-0.434969734006896	0.276469329239554	-1.57330194710317	0.115648918712036	0.439061296297932	IL_13
LRRC25	48.531749322445	-0.125151715967724	0.270169889574005	-0.463233397937345	0.643197079419647	0.902947693068909	IL_4
MAOA	9.87057335357207	-0.357586098611131	0.860116414513145	-0.41574151193654	0.677599161456732	0.926669707478627	IFN_B1a
MAOA	9.87057335357207	-0.0262713029386269	0.82617506452675	-0.0317987120001929	0.97463257379334	NA	IFN_lambda2
MAOA	9.87057335357207	-0.372832009442668	0.788471378900769	-0.472854208053112	0.636317196684142	0.954705843327159	IFN_y
MAOA	9.87057335357207	0.869210121927334	0.747106963984468	1.16343464032468	0.244653201868298	0.658845795577407	IL_10
MAOA	9.87057335357207	2.49561667528427	0.710209332987107	3.51391703737238	0.000441550695369523	0.00785923287908767	IL_13
MAOA	9.87057335357207	2.745213625329	0.706557018630678	3.88533912047082	0.000102187145045234	0.00267837885434351	IL_4
MARCH1	7.15220467444752	0.696721839037989	1.06683513699241	0.653073577049745	0.513708845750029	0.875834039929218	IFN_B1a
MARCH1	7.15220467444752	-0.221175576783339	1.15614384207707	-0.191304549428716	0.848286996989087	NA	IFN_lambda2
MARCH1	7.15220467444752	-0.468484438172386	1.09693195646355	-0.427086142774759	0.669316585645585	NA	IFN_y
MARCH1	7.15220467444752	4.45156272447866	0.956625905539266	4.65339972365608	3.26506422761227e-06	0.00011974623054768	IL_10
MARCH1	7.15220467444752	0.243777189930251	1.10215371683626	0.221182568462424	0.824950281504238	NA	IL_13
MARCH1	7.15220467444752	0.156415619072386	1.11911298242133	0.139767495801865	0.888843695752824	NA	IL_4
MARCH2	18.4006937271099	0.219531197790813	0.463249900599044	0.473893674897566	0.635575729889449	0.91013431379291	IFN_B1a
MARCH2	18.4006937271099	0.426982744080514	0.453233137583625	0.942081919157406	0.346150700711054	NA	IFN_lambda2
MARCH2	18.4006937271099	0.0578665837083924	0.442496942127494	0.130772844282661	0.895955005605326	0.985438340231512	IFN_y
MARCH2	18.4006937271099	2.00039622818069	0.41779454581918	4.7879902890031	1.68459797991346e-06	6.50343483298168e-05	IL_10
MARCH2	18.4006937271099	-0.338283653573801	0.482544467626655	-0.701041409173364	0.483277173339594	0.799634809563062	IL_13
MARCH2	18.4006937271099	0.322326646032651	0.457928207373384	0.703880304472778	0.48150731794197	0.842201145439301	IL_4
MFN1	9.88643871846611	3.26915366157369	0.727983603559563	4.49069683106704	7.09905369009755e-06	0.00025400760398471	IFN_B1a
MFN1	9.88643871846611	0.684532592945516	0.794035169204746	0.86209354383018	0.388636043852966	NA	IFN_lambda2
MFN1	9.88643871846611	1.2553376009605	0.747082910179772	1.68031898984066	0.0928952682445048	0.572227032535731	IFN_y
MFN1	9.88643871846611	0.391516153906889	0.793498034664096	0.493405322765073	0.62172622214352	0.892442358412082	IL_10
MFN1	9.88643871846611	1.22493988299476	0.769542791541423	1.59177617730803	0.111435004748928	0.431956885394737	IL_13
MFN1	9.88643871846611	0.89428368644485	0.786502777519087	1.1370381796562	0.255522325348923	0.68093708641479	IL_4
MICB	7.82147318447703	2.91477701966163	0.902607344447179	3.229285732709	0.00124099836226476	0.0251978490995487	IFN_B1a
MICB	7.82147318447703	0.771691148864106	0.972193328696166	0.793763057291333	0.427333382974014	NA	IFN_lambda2
MICB	7.82147318447703	2.41241650865777	0.897778769494842	2.68709462801752	0.00720765302776505	NA	IFN_y
MICB	7.82147318447703	1.6139764951706	0.922464855063166	1.74963467313894	0.0801813727257213	0.384047468645915	IL_10
MICB	7.82147318447703	1.15815440068395	0.950687743554178	1.21822797078897	0.223137353215033	NA	IL_13
MICB	7.82147318447703	1.29065284014485	0.947035694429939	1.36283441874042	0.1729347010373	NA	IL_4
MNDA	7.6754021759236	2.17469444572508	0.723022397298913	3.00778295921311	0.00263161009542441	0.0460963822088073	IFN_B1a
MNDA	7.6754021759236	0.32670772581691	0.772863480109769	0.422723720585825	0.672496846897505	NA	IFN_lambda2
MNDA	7.6754021759236	-0.255670273914253	0.764867700509814	-0.334267316744894	0.738177850839283	NA	IFN_y
MNDA	7.6754021759236	-0.0613570149670073	0.775546608033078	-0.0791145423517736	0.936941516646021	0.988666214651834	IL_10
MNDA	7.6754021759236	-0.0610463750553253	0.79143614614957	-0.0771336706723885	0.938517207457836	NA	IL_13
MNDA	7.6754021759236	-0.793558232017503	0.84920531336371	-0.934471581288407	0.350060688682185	NA	IL_4
MOV10	6.92949442907713	3.13372840973017	0.734928540014236	4.26399063189118	2.00807866712292e-05	0.00064390194637581	IFN_B1a
MOV10	6.92949442907713	0.0669934002508154	0.842523420024398	0.0795151786390405	0.936622859031206	NA	IFN_lambda2
MOV10	6.92949442907713	0.778095818222137	0.766417834047615	1.01523709868917	0.309992820220848	NA	IFN_y
MOV10	6.92949442907713	-0.379070218101017	0.85445494081155	-0.443639798888612	0.657303026672796	0.904774609551012	IL_10
MOV10	6.92949442907713	-1.44231917974835	1.02240134943263	-1.41071721056389	0.158328014180261	NA	IL_13
MOV10	6.92949442907713	0.257971411324088	0.832641867814028	0.309822771705382	0.756695733794453	NA	IL_4
MS4A4A	14.8398277878203	-1.661219330175	0.689767639721817	-2.40837527670183	0.016023700347753	0.167307960214617	IFN_B1a
MS4A4A	14.8398277878203	-0.97142268665566	0.608732444478053	-1.59581224143324	0.110530719391473	NA	IFN_lambda2
MS4A4A	14.8398277878203	-2.13685704873469	0.653589364499946	-3.26941833022265	0.00107768842709313	0.0256116568092412	IFN_y
MS4A4A	14.8398277878203	0.480141052236052	0.512158716155392	0.937484879375505	0.348509198052228	0.7493555976057	IL_10
MS4A4A	14.8398277878203	2.08690860951403	0.484500185713333	4.30734326023314	1.65227098371936e-05	0.000499081099800815	IL_13
MS4A4A	14.8398277878203	2.30648174466952	0.4819556528416	4.78567214861067	1.70416044850131e-06	7.9875002668579e-05	IL_4
MSR1	12.1389900028214	3.49156504058395	0.702813226464075	4.96798425116495	6.76524555132007e-07	3.00745915872319e-05	IFN_B1a
MSR1	12.1389900028214	-0.414662171661945	0.830617046264073	-0.499221841794605	0.617623109049292	NA	IFN_lambda2
MSR1	12.1389900028214	0.167888290948283	0.750127377601569	0.223813042906236	0.822902780630745	0.980181609257493	IFN_y
MSR1	12.1389900028214	0.15832203650687	0.769957230087264	0.205624455905072	0.837084272676849	0.961254503340068	IL_10
MSR1	12.1389900028214	0.171946697605692	0.786177511097619	0.218712307562231	0.826874161042676	0.953581183360497	IL_13
MSR1	12.1389900028214	0.93674426209354	0.751066267745955	1.24721918999881	0.212317138385084	0.636976222755366	IL_4
MX1	236.755499778293	3.11389868071543	0.284654571765595	10.9392189326214	7.48418891330693e-28	2.19586102716425e-25	IFN_B1a
MX1	236.755499778293	0.187790843015305	0.292795162544772	0.6413727651207	0.521280523322459	0.7945575179176	IFN_lambda2
MX1	236.755499778293	0.58156577647017	0.287749084764795	2.02108645087626	0.0432708166717086	0.397568151450213	IFN_y
MX1	236.755499778293	-1.33177196329896	0.304553484842674	-4.37286726167961	1.22625287790706e-05	0.000365261517134957	IL_10
MX1	236.755499778293	-0.127015582776266	0.294896786294153	-0.430711993753541	0.666677796886538	0.889456049143616	IL_13
MX1	236.755499778293	-0.342977378247587	0.297201261098635	-1.15402396672119	0.248490343210196	0.672544515862378	IL_4
MX2	171.119743430129	2.81562272748075	0.233525599811182	12.0570195719755	1.78112424339513e-33	7.46545504303043e-31	IFN_B1a
MX2	171.119743430129	-0.12840858106063	0.247063035187725	-0.519740158470335	0.60324469298291	0.847682133633977	IFN_lambda2
MX2	171.119743430129	-0.196943951069892	0.241229477818025	-0.816417433106826	0.414261429247523	0.885117086900533	IFN_y
MX2	171.119743430129	-1.07512593280336	0.25502463180294	-4.21577290476837	2.48924161342821e-05	0.000679389292446359	IL_10
MX2	171.119743430129	-0.459667823401349	0.25069113373404	-1.8336022361645	0.0667130600550953	0.32771057445078	IL_13
MX2	171.119743430129	-0.447149702132641	0.251140742670967	-1.78047455533122	0.074998329877593	0.393471412765472	IL_4
