GeneSymbol	GSM2712676	GSM2712677	GSM2712678	GSM2712679	GSM2712680	GSM2712681	GSM2712682	GSM2712683	GSM2712684	GSM2712685	GSM2712686	GSM2712687	GSM2712688	GSM2712689	GSM2712690	GSM2712691	GSM2712692	GSM2712693	GSM2712694	GSM2712695	GSM2712696	GSM2712697	GSM2712698	GSM2712699	GSM2712700	GSM2712701	GSM2712702	GSM2712703	GSM2712704	GSM2712705	GSM2712706	GSM2712707	GSM2712708	GSM2712709	GSM2712710	GSM2712711	GSM2712712	GSM2712713	GSM2712714	GSM2712715	GSM2712716	GSM2712717	GSM2712718	GSM2712719
TLR5	1691.02974671042	3859.50843758267	2092.38696918053	3590.53705133684	2630.31579739249	3051.77510053297	1889.11281583424	6152.58987993199	3822.06115350808	4929.31619741964	2507.26962771847	5922.47103492838	1142.99240077645	1741.61375499422	3058.72509456497	2298.59740728493	538.287284035437	569.525700939562	546.178963479393	1664.49640729026	5981.96292836507	2591.90094691163	3607.81415481323	1677.51319897784	2279.3360693561	2499.02867955789	2149.2412124164	1292.05786502717	909.559813068763	845.405732168877	1141.0548060967	1379.54265670563	681.885787748768	488.385310189915	1404.36339206628	904.95673138732	1014.54103699724	882.897199019238	1309.33155577166	545.715138006414	951.589691210873	1469.72927619122	3130.4350740667	687.206226350095
TLR7	1178.42632728539	2305.20663019288	631.084516746211	805.373160294181	468.465003331216	1260.99567897248	646.852043344149	861.903578303822	1303.62581559106	739.205925487172	938.204118759169	875.644793407358	895.55338654243	1306.21031624566	929.744632268647	943.043141668487	405.851523677512	789.551669084971	519.536087212106	772.916443462335	1561.31168340661	459.161260462823	682.020942604879	860.649104532675	597.834322128544	546.450655378095	738.724199884759	491.181791472958	684.874406363762	591.508036762337	1114.57823499715	810.128539677915	629.613078619285	630.448186236474	811.989618540419	614.152770141047	442.530016137732	685.669356980263	745.399443807855	559.85714615597	381.964448479059	1335.15362104608	848.852753971754	524.066933119925
TLR8	7456.41437176156	12461.1053888388	14604.1081025995	15910.7074844447	6342.51696108473	12580.984241302	9153.0993114147	22895.1591035599	14498.7664516759	17892.8688181394	14446.5787816459	14834.530543734	8039.88390919789	12761.1625503804	9642.73191981523	9703.56548512997	4149.08420837473	4353.65462601079	5402.28721113032	8797.13611791363	14720.6621706434	4046.62680949946	12973.7242228097	8015.39340914533	9717.40378933754	4459.7424455051	2600.40834120507	3100.27286685643	4874.00898915256	6473.47131368051	9943.23357228873	7430.60521229169	4198.20071381707	3971.39950500308	8034.91074346369	6301.10243826763	6369.1542322638	5805.76109742167	6488.88118441467	5279.96033677852	5097.56467220205	8058.22710808507	12014.1021761479	3780.3561002053
TMC6	8124.64386844551	5916.48942137501	5224.03242826181	5326.67691460392	7090.33302173026	4681.13603802367	5958.85056129256	5042.32036322963	5552.99202447456	4985.49074097998	4602.78823153009	4655.15982037346	5340.66339351811	4913.65586611237	4992.324438486	6918.27239209718	8134.97338301808	6843.84022216913	7761.95795253642	6650.50234409293	5042.07846178862	6688.59206829956	4477.58243555091	5290.46067198027	5073.43270888244	10602.227479904	9692.65644815238	10611.1917188378	7378.00302165385	7026.34274462011	7765.32207861615	8040.69176624996	8259.08804245819	8886.35094792735	7043.69440083093	6520.51770144623	7518.09327416213	6602.50461814951	8388.99876224365	9485.12805419075	9060.03064642394	7763.79188682812	7369.12040304504	7319.61253696424
TMEM110	1182.43730865805	1186.8566749044	834.180789796404	1093.88025442488	847.652864634148	991.964872189513	863.104493769954	1024.20211230682	962.176510371902	1189.8789681417	1038.20079599369	923.119511122215	999.804341778085	1188.3952681137	971.852631918496	1048.69994180775	1017.61929410509	946.032231267807	1080.8126805763	927.927348444408	1239.95056816111	825.345941704202	962.492476305313	1111.72877175326	1042.87227904806	1091.54535379495	1227.07543269448	1090.59007937216	1013.58083469145	1119.54164967304	1046.25159990154	1103.13609552454	1108.64954735812	1132.26232550542	1152.77282632163	1159.01650980464	1074.36453917883	1038.11622271778	1152.27686946717	1056.4911970551	961.553981171196	1108.41403237729	1548.94708446544	1098.66373582442
TMEM156	282.373088634757	281.144459722481	476.533206522649	233.456270515655	460.785249178246	346.290935910386	641.136119544348	344.269617582126	339.475609813266	275.765941114385	204.404972582327	280.892079812903	262.51144149701	420.036258557429	380.656316834627	412.511123947955	524.616495869457	571.908653663158	391.650281129126	412.649719469518	312.649518747883	327.563640641702	240.623119076328	394.065090787616	261.088934726114	254.919908712362	104.115491258926	344.659765542042	451.035149755965	465.479108245323	392.024068861066	447.396806236062	384.633516430369	323.70545885236	430.817289836989	435.681024971854	401.555014643497	597.379637078339	270.166610637782	351.054555241931	507.348430479794	237.342519074166	299.376327249622	683.596949951197
TMEM255A	46.5273839227725	35.587906293985	11.8885623248894	67.2843399739442	92.1570498356491	19.3150322818542	10.4791936329685	18.4430152276139	23.684344870693	16.5970242337362	13.2348543398629	40.8810069211267	154.492379445609	14.086581841865	21.896159817921	14.612110657557	56.3920011846648	37.3329260030117	5.32857525345749	52.3829954767005	41.622072155291	20.0257247553879	0	26.6814905220782	31.1526569843658	10.8476556898877	0	6.66009208776892	39.9440723031113	1.83983837251116	6.83266350956106	58.9335310626352	58.5142266374801	113.084876454973	9.25584021134156	68.2391966823385	32.7800011953875	20.6484022351273	43.9427619712054	48.2492042749573	39.8571598412931	13.0497604989232	35.3301255760423	35.3709087091961
TMEM52B	3.20878509812224	7.117581258797	0.990713527074114	10.1945969657491	4.79984634560673	11.0371613039167	4.76326983316752	1.22953434850759	1.97369540589108	5.10677668730344	7.35269685547938	3.95622647623807	8.79224923674195	10.2447867940836	1.68431998599393	7.86805958483839	4.27212130186854	2.38295272359649	4.44047937788125	4.27616289605718	0.967955166402116	4.29122673329741	3.83157832924089	16.4193787828173	1.48345985639837	2.71191392247193	9.91576107227865	18.3152532413645	4.16084086490743	4.5995959312779	0.854082938695133	1.6600994665531	6.24151750799787	0.706780477843581	3.36576007685148	1.0498337951129	0.819500029884689	2.13604161053041	5.69628395923034	0.83188283232685	1.66071499338721	4.0780501559135	3.71896058695183	1.44371055955902
TMEM9B	1553.05198749116	1333.65678836709	1258.20617938413	1637.25227269931	1322.83765284921	2092.9217122552	1469.9450705155	1450.85053123896	1260.20451666146	1267.75731262308	2107.28291878039	1540.29084141535	1695.64806708595	1342.06707002496	1748.3241454617	1650.04449579182	1344.86378582822	1912.71671947345	1127.88176198184	1754.29582810746	1327.0665331373	1703.61701311907	1391.62924918029	1195.8780880152	1172.67501648291	1690.87833066125	1338.62774475762	1488.53058161635	1189.16831919054	1254.76977005261	839.563528737315	1260.84554484708	1365.33195487453	1291.28793302022	1402.68051202785	1292.34540178398	1501.32405474875	1507.3333631643	1403.72711852462	1615.51646037874	1377.56308701469	1482.77903669015	1241.20309589517	1126.81609173582
TMF1	1447.96427552766	2650.40932124453	2905.76277490838	2185.72158945661	1945.85770850897	2141.20929295984	2515.95912587908	2552.51330750176	2721.7259647238	2954.27031360504	2226.39660783916	2497.69764866497	2208.11059402748	2261.53668479396	1950.44254378097	1964.76687918536	1783.18343139993	2450.46971743173	2220.23968894062	1970.24205435835	2094.65498009418	885.423115970365	2681.33851480278	2185.14565967994	2254.11725179733	722.725060338771	617.256126749346	609.398426030856	2284.30163483418	2309.91707668776	1987.45099834357	2286.7870151769	1923.94777184034	2246.1483585869	2506.64981723514	2467.10941851532	2145.45107823811	2781.83819078078	1982.30681781216	2233.60540479759	2019.42943195885	2037.39385789438	2028.69300018222	2008.92324362638
TNFAIP6	818.240200021172	1222.44458119838	4133.25683495321	2516.02653114688	1433.23411879817	2077.74561546232	2006.28925373016	4007.05244178624	2070.40648077974	3043.63890563285	2882.25716734792	2336.81110529795	736.036864675826	507.11694630714	517.086235700135	2976.37454009315	350.313946753221	502.008707104328	776.195795253642	1573.62794574904	2247.59189638571	3561.71818863685	1797.01023641398	1054.2609460134	1228.30476109785	1320.70208024383	746.161020688968	484.521699385189	694.028256266559	552.871430939603	563.694739538788	748.70485941545	179.443628354939	231.823996732695	2075.83252739815	765.328836637305	454.822516586002	289.78964516196	452.447697333152	137.26066733393	717.428877143276	304.222541631147	932.52936717817	394.132982759613
TNFRSF10C	8795.27995395306	12131.9172556195	25669.3874864903	16679.3800956621	12268.4072593708	17369.7326020389	11289.9021585737	19949.1948045357	13222.7723717673	27978.7527755637	20556.6698685492	22264.3238661091	8885.19587153037	10849.2292149346	15760.1821089452	11432.2905767702	8808.25970019256	5252.8221203812	12089.6491542195	10862.5227967093	20618.4129995315	16778.6965271929	16348.578415205	13229.2303134724	17569.3568092541	19683.0712493013	12883.052573158	12307.850178197	8590.47204968787	13447.3786646841	24894.8094970857	13772.1851745246	8988.56540120544	8721.67109658979	13898.9062373582	16249.3274807575	12733.3914643483	9093.12913602798	12299.9045776809	7600.0815561381	11747.8978632211	13875.1578504801	22648.4699745366	5305.63630637941
TNFRSF11A	41.7142062755891	35.587906293985	45.5728222454093	29.5643312006725	61.4380332237661	45.5282903786564	57.1592379980102	30.7383587126898	28.6185833854207	53.6211552166861	35.292944906301	35.6060382861426	27.6327833154747	32.0149587315114	37.0550396918664	38.2162894120722	67.499516569523	70.6942641333626	77.2643411751337	34.2093031684574	60.9811754833333	27.1777693108836	26.8210483046863	69.7823598269737	42.2786059073536	36.6108379533711	32.2262234849056	16.6502302194223	54.0909312437965	53.3553128028236	47.8286445669274	92.1355203936973	56.9538472604806	63.6102430059223	58.9008013449009	66.1395290921127	37.6970013746957	61.945206705382	41.5014974172496	59.0636810952064	53.9732372850844	28.5463510913945	79.0279124727263	46.1987379058887
TNFRSF13B	166.856825102357	56.0509524130264	92.1363580178926	62.1870414910697	79.6774493370716	23.453967770823	122.892361695722	50.4109082888113	54.2766236620047	51.0677668730344	10.2937755976711	26.3748431749204	22.6086408944793	81.9582943526692	40.4236796638542	75.3085703120246	80.3158804751286	160.452150055497	227.35254414752	76.9709321290292	79.3723236449735	367.615090152478	53.6420966093725	132.723311827773	71.9478030353211	165.426749270788	240.457206002757	384.620318068655	168.930139115241	112.230140723181	157.151260719904	105.416316126122	138.093574864453	59.3695601388608	104.338562382396	134.378725774451	142.593005199936	267.005201316302	104.160620968783	115.631713693432	68.0893147288757	109.291744178482	73.4494715922986	210.059886415838
TNFRSF17	194.131498436396	36.4776039513346	95.108498599115	53.0119042218955	47.0384941869459	30.3521935857709	210.536526626004	41.8041678492581	50.3292328502226	28.0872717801689	13.2348543398629	32.9685539686505	20.0965696839816	47.3821389226369	26.9491197759028	64.0684851908269	85.4424260373709	183.48735971693	132.326285460861	53.4520362007148	61.9491306497354	256.043195086745	96.5557738968705	45.8374324353651	51.921094973943	89.4931594415739	91.7207899185775	113.221565492072	38.2797359571483	45.0760401265234	45.266395750842	42.3325363971042	23.405690654992	26.1508776802125	56.3764812872622	24.1461772875967	57.3650020919282	327.52638028133	26.8539100935144	39.098493119362	63.9375272454077	24.468300935481	21.384023374973	35.3709087091961
TNFRSF21	50.5383652954253	42.705487552782	30.7121193392975	21.4086536280732	19.1993853824269	34.4911290747397	40.9641205652406	34.4269617582126	20.7238017618564	52.3444610448602	49.9983386172598	72.5308187310312	57.7776378414471	28.17316368373	25.2647997899089	25.8521957787547	67.499516569523	61.1624532389766	73.7119576728287	53.4520362007148	57.1093548177248	45.7730851551724	55.9410436069171	37.6277430439564	48.9541752611463	10.8476556898877	14.873641608418	9.99013813165338	33.2867269192594	60.7146662928682	44.4123128121469	36.5221882641683	42.1302431789857	72.7983892178889	57.2179213064751	104.98337951129	46.7115017034272	34.8886796386634	80.5617302805433	62.3912124245138	56.4643097751652	45.6741617462312	26.9624642554007	96.006752210675
TNFRSF25	1657.33750318014	1107.67358340028	896.595742002074	672.843399739442	1344.916946039	681.544710516856	930.742925400933	810.263135666503	1014.47943862802	637.070391741104	501.453925543694	590.796487118218	811.399000990757	776.042599651836	1120.07279068596	1285.86573786502	1970.30234442177	1764.17933303594	1507.98679672847	1418.61704076697	733.710016132804	886.853524881465	570.138855391045	800.444715662345	773.624315111751	2295.63513537249	2228.56730099463	2184.51020478821	2129.51835465962	1109.42253862423	1468.16857161693	2126.58741665453	1621.23417270245	1999.48197181949	1658.47827786857	1038.28562336666	1207.94304405003	1456.78037838174	1590.07697947658	1826.81469978976	2183.00985880749	1510.50977775036	1273.744001031	1363.5846235035
